0.15949,0.035415,0.0014034,0.30489,0.29265,0.51373,0.74661,1.0434,1.0914,1.0605,0.76608,0.94207,0.91524,1.0775,1.2307,0.9251,0.99858,0.89719,0.41733,0.14682,0.18326,0.24503,0.076,0.091992,0.062727,0.10518,0.099203,0.13173,0.067004,0.076113,0.098125,0.087066,0.0634,0.085563,0.057503,0.085273,0.075515,0.1357,0.03109,0.092242,0.034133,0.063977,0.084355,0.087884,0.010629,0.025432,0.012696,0.11913,0.12565,0.036226,0.087176,0.061137,0.032654,0.048971,0.019002,0.034221,0.080145,0.0094924,0.042906,0.035421,0.043084,0.013949,0.058328,0.051378,0.025029,0.022591,0.0066211,0.031635,0.026872,0.0012837,0.097892,0.0061771,0.0012431,0.0076018,0,0,0.0023953,0,0,0,0.0028444
0.1126,0.36622,0,0.38886,0.37503,0.38631,0.77604,0.87313,0.92707,0.82907,0.57437,0.77651,0.75275,0.89932,1.436,0.92852,0.99773,1.0129,0.39587,0.14349,0.5537,0.17053,0.045444,0.14181,0.10968,0.38907,0.080672,0.14346,0.057782,0.075907,0.24526,0.086669,0.10945,0.1029,0.14599,0.14327,0.11823,0.13959,0.070835,0.094137,0.064226,0.066762,0.10508,0.13868,0.01411,0.058442,0.014748,0.16202,0.14079,0.05095,0.14377,0.062876,0.061102,0.079113,0.018306,0.023783,0.089654,0.036671,0.045016,0.056766,0.046714,0.0089221,0.054962,0.048987,0.029588,0.015149,0.036888,0.02244,0.022731,0,0.093788,0.0071864,0.00019857,0.021535,0.14535,0.064858,0.0065757,0,0.084497,0,0.021944
0.0040255,0,0.0012967,0.0087578,0.010886,0.012689,0.020601,0.028146,0.028306,0.030533,0.021149,0.024787,0.024923,0.02808,0.030914,0.023913,0.026162,0.02294,0.012658,0.0043962,0.0052236,0.0063807,0.00052675,0.0025684,0.0035725,0.0026422,0.0027669,0.003669,0.0018722,0.002405,0.0025638,0.0022581,0.0014931,0.0026042,0.0015604,0.0022746,0.0015954,0.0037006,0.0009027,0.0020514,0.00081557,0.0014975,0.0021182,0.0025413,0.00025164,0.00092641,0.00023652,0.0030601,0.0032448,0.00073231,0.0017503,0.0016631,0.00062971,0.0011774,0.00087774,0.0009906,0.0022375,0.00017277,0.0010395,0.0009479,0.001141,0.00022786,0.0014836,0.0014135,0.00098532,0.00047242,0.00022689,0.00070611,0.00061398,0,0.0024993,0.0002331,0,0.0001383,0,0,0,0,0,0,9.8021e-05
0.81739,0.32789,0.0081856,4.6556,3.3637,4.8283,7.0876,7.6926,8.3534,6.8545,5.8425,6.1892,6.2135,8.0777,11.107,8.3136,9.841,7.9732,3.7938,1.6986,3.9946,2.2015,1.8128,0.83454,1.0702,1.6454,1.0369,1.449,0.69377,1.1901,2.2025,0.9961,0.95233,0.79448,1.785,1.0606,0.93378,1.4567,0.37946,1.1413,0.68148,0.66431,1.1642,1.2777,0.3669,0.4434,0.35192,1.4256,1.3637,0.5802,1.3977,0.78709,0.47056,0.72452,0.16679,0.51338,0.95194,0.25047,0.36279,0.53525,0.47349,0.26477,0.77741,0.49563,0.57048,0.37038,0.12666,0.21041,0.16472,0.033086,0.94545,0.034215,0.0074393,0.35784,0.43552,0.27986,0.012581,0,0.18523,0,0.086524
0.86271,0.34774,0.011188,3.6988,4.0738,4.0239,6.8686,8.0802,7.3017,7.2362,6.1796,6.2026,6.4442,8.2709,9.8644,7.5415,9.2585,7.1947,3.4437,1.3969,2.5532,2.1058,1.2856,0.86287,0.80623,1.204,1.058,1.38,0.6838,0.95378,1.5787,0.97498,0.80129,0.7962,1.1747,0.90713,0.69339,1.2875,0.35789,0.96987,0.56603,0.60944,0.99507,0.9512,0.21219,0.33777,0.30741,1.2838,1.2953,0.50502,1.1845,0.70742,0.34032,0.58716,0.16035,0.44253,0.73819,0.15098,0.3059,0.39435,0.45254,0.19004,0.53262,0.45922,0.42602,0.3625,0.042417,0.20486,0.15379,0.034363,0.95874,0.036971,0.0050046,0.11738,0.065918,0.17979,0.018011,0,0.018668,0,0.038667
1.2571,0.29732,0.010825,4.407,3.3401,7.8377,9.179,11.114,12.686,11.459,8.4051,9.771,9.4006,11.238,13.794,10.084,11.202,9.5925,4.6013,2.0945,4.1344,2.7628,1.9608,0.89445,1.1964,2.0313,1.0685,1.5769,0.76052,1.1454,2.168,1.0388,0.93134,0.93975,1.8387,1.1033,1.0848,1.6541,0.42743,1.2155,0.57669,0.73167,1.2515,1.3996,0.33015,0.40008,0.31127,1.5544,1.4416,0.62479,1.5174,0.79655,0.51905,0.68231,0.1803,0.5806,1.0249,0.28669,0.4599,0.60135,0.46893,0.2934,0.88555,0.53135,0.57668,0.36925,0.16177,0.32864,0.22853,0.033876,1.0573,0.049132,0.010566,0.37034,0.52088,0.29614,0.014978,0,0.24339,0,0.10463
1.8898,0.61783,0.01818,6.6918,5.8975,9.4949,15.647,17.269,17.383,17.01,13.025,14.611,14.514,17.584,22.005,16.797,18.839,16.003,7.5056,3.0233,6.2734,4.3065,2.5307,1.6142,1.7565,2.472,1.9183,2.7197,1.3022,2.0959,3.5436,1.8418,1.4791,1.5679,2.3689,1.9768,1.6069,2.7493,0.75031,1.9948,0.9832,1.2874,2.0546,1.9456,0.5088,0.66818,0.5597,2.5872,2.5111,1.1481,2.2543,1.3722,0.80594,1.2948,0.3234,0.83328,1.9657,0.4495,1.03,0.88764,0.83586,0.39518,1.33,0.91137,0.83934,0.61952,0.16971,0.5106,0.34883,0.061177,1.7782,0.078394,0.016234,0.40135,0.39413,0.25336,0.02594,0,0.17102,0,0.10591
2.9045,0.76447,0.027316,7.9876,7.63,12.643,18.992,25.532,24.927,25.523,18.928,22.013,21.776,25.821,29.456,22.346,24.863,20.949,9.785,4.0169,5.3634,5.6645,2.4837,2.2989,1.8619,2.9248,2.562,3.5367,1.7616,2.243,2.8403,2.2939,1.8043,2.1874,2.0081,2.2405,1.9657,3.5436,0.86139,2.4523,1.05,1.698,2.3358,2.3105,0.36078,0.73966,0.4839,3.2541,3.2715,1.1183,2.6498,1.6376,0.9203,1.3612,0.44305,0.96836,2.0052,0.32349,1.0432,0.96561,1.0974,0.38106,1.5274,1.2529,0.75397,0.72064,0.14158,0.74214,0.53463,0.081397,2.5001,0.11899,0.025046,0.19871,0.039469,0.06646,0.043936,0,0.0069007,0,0.077449
2.9999,0.80147,0.027125,8.5644,6.8079,14.249,18.876,24.613,27.136,25.072,18.044,21.812,21.274,25.101,30.084,22.26,24.215,21.168,9.9033,4.2507,7.1699,5.718,3.1265,2.1736,2.1655,3.631,2.3587,3.3733,1.6234,2.2783,3.6154,2.1475,1.8554,2.0808,2.8165,2.2814,2.1745,3.5484,0.86268,2.4912,1.0552,1.6252,2.4333,2.6792,0.53238,0.79374,0.5005,3.1831,3.1172,1.1261,2.7781,1.6044,1.0244,1.3782,0.42748,1.0536,2.13,0.45191,1.0283,1.0962,1.0152,0.47601,1.7829,1.2155,0.94658,0.67181,0.27765,0.72835,0.54517,0.060061,2.3461,0.11968,0.024517,0.55228,0.64415,0.28661,0.045884,0,0.30872,0,0.1631
1.4223,0.34973,0.014277,3.429,3.292,6.2803,9.0129,12.297,12.234,12.934,9.2494,10.803,10.676,12.363,13.686,10.352,11.299,9.6338,4.5946,1.8785,2.2839,2.6935,1.0662,1.0551,0.83783,1.3497,1.1506,1.5943,0.80176,0.98202,1.1496,1.0179,0.77253,1.0309,0.80308,0.98288,0.88984,1.6121,0.38621,1.0815,0.41543,0.77512,1.0264,1.0235,0.13094,0.31179,0.1949,1.4582,1.4505,0.49035,1.1584,0.70591,0.41164,0.5684,0.20245,0.42837,0.89882,0.13645,0.48949,0.42491,0.4766,0.16341,0.69759,0.56925,0.31636,0.31233,0.070858,0.36597,0.25339,0.033233,1.1338,0.06094,0.011857,0.071153,0.0061388,0,0.01923,0,0,0,0.034113
