0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.095517,0,0.47101,0.24439,0.30314,0,0,0,0,0.52408,0,0,0.044697,0,0,0,0.03602,0,0,0,0.016926,0,0,0.093357,0,0.010666,0.019446,0.041316,0.039176,0,0.046498,0,0.019451,0,0,0,0.0033553,0,0,0,0.0055528,0.033204,0.049012,0.019558,0,0,0.047657,0,0,0,0.015295,0,0,0,0.063674,0.11519,0.042978,0,0.051459,0.049268,0.0024641,0,0.061513,0.031454,0,0.01984,0,0,0,0.0016264,0,0,0,0.022502,0,0,0,0,0.0079933,0.021828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.39717,0,5.75,1.2935,2.6792,0,0,0,0,7.0969,0,0.031561,0.64169,0.8855,0,0,1.1677,0,0,0,0.99035,0,0,0.9141,0,0.10259,0.21054,0.46714,0.25028,0,0.56763,0.0078987,0.25398,0,0.019519,0,0.019309,0,0.00072514,0,0.27589,0.33874,0.59833,0.22077,0,0,0.43296,0,0,0,0.10738,0,0,0,0.40824,1.4274,0.52748,0.0036648,0.42906,0.31705,0.057299,0,0.46471,0.28885,0,0.11123,0,0.016785,0,0.0067627,0,0,0,0.15768,0,0,0,0,0.091277,0.17885
0,0.2266,0,1.4223,1.3095,1.6244,0,0,0,0,1.5826,0,0,0.21942,0,0,0,0.31563,0,0,0,0.21813,0,0,0.28191,0,0.057155,0.05872,0.10903,0.12659,0,0.14041,0,0.10977,0,0,0,0.019549,0,0,0,0.046722,0.061049,0.148,0.1048,0,0,0.097623,0,0,0,0.081647,0,0,0,0.23615,0.34784,0.12978,0,0.15539,0.21098,0.018882,0,0.15615,0.094983,0,0.10631,0,0,0,0.0068467,0,0,0,0.12058,0,0,0,0,0.053367,0.065913
0,0.23331,0,2.4454,1.3483,2.7929,0,0,0,0,2.7883,0,0,0.66891,0,0,0,0.85262,0,0,0,0.47903,0,0,0.4847,0,0.098268,0.10096,0.12832,0.1579,0,0.24141,0,0.20275,0,0,0,0.020128,0,0,0,0.20313,0.062857,0.25446,0.18019,0,0,0.10051,0,0,0,0.11193,0,0,0,0.301,0.59805,0.22314,0,0.18856,0.22683,0.046815,0,0.18465,0.1094,0,0.11595,0,0,0,0.0070496,0,0,0,0.16437,0,0,0,0,0.095149,0.085742
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.39057,0,6.2724,1.272,2.6999,0,0,0,0,11.779,1.6463,0.054745,0.92596,4.5263,0.29638,0.017797,2.7432,0,0,1.9681,1.6799,0.53273,0.69323,1.6153,0.0408,0.10943,0.26575,1.2581,1.0038,0.22856,0.89889,0.07254,0.34088,0.029691,0.45334,0.11706,0.027726,0.26388,0.27452,0.017969,0.34859,0.71112,0.73361,0.89334,0.047541,0,0.65579,0.16459,0,0.13077,0.11609,0,0.8175,0.36178,0.65398,2.3946,0.94998,0.04452,0.42766,0.32384,0.06844,0.35544,0.72472,0.28843,0.15612,0.34728,0.020904,0.93746,0.1571,0.08936,0.059013,0.18604,0.87995,0.31,0,0,0.014158,0,0.21266,0.20869
