0.29414,0.078787,0.094533,0,0,0,0,0,0,0,0,0,0,0.044927,0.020266,0.11464,0.033204,0.037355,0.19277,0.1662,0.16329,0.14186,0.17265,0.30392,0.096433,0.089737,0.24235,0.10943,0.058921,0.12294,0.14128,0.13273,0.24223,0.18043,0.11853,0.14127,0.13931,0.22997,0.1128,0.12611,0.063183,0.26423,0.078025,0.20504,0.068451,0.18852,0.084889,0.096477,0.14741,0.15463,0.2945,0.088844,0.1379,0.094827,0.099861,0.11722,0.15444,0.12179,0.097164,0.27328,0.18901,0.24554,0.17128,0.15461,0.21358,0.059692,0.20053,0.10078,0.13019,0.21024,0.25999,0.25614,0.13636,0.15948,0.28978,0.31226,0.38541,0.10736,0.27683,0.16943,0.15722
0.25049,0.1059,0.12325,0,0,0,0,0.019927,0,0,0,0,0,0.082297,0.020266,0.13208,0.040545,0.043186,0.21396,0.2145,0.1965,0.20592,0.20095,0.34681,0.12663,0.099246,0.29586,0.14389,0.083054,0.12866,0.16168,0.15026,0.28353,0.20711,0.14794,0.17134,0.1657,0.2869,0.13632,0.14505,0.09073,0.30599,0.090016,0.21349,0.092122,0.22775,0.092689,0.11833,0.18326,0.17346,0.3386,0.11028,0.14942,0.12603,0.12049,0.13472,0.15719,0.13554,0.11474,0.29808,0.20205,0.26617,0.17925,0.18215,0.23611,0.079746,0.23285,0.13221,0.13091,0.2148,0.3081,0.30999,0.17268,0.17699,0.33263,0.351,0.42068,0.15936,0.31623,0.19426,0.18461
0.27115,0.11119,0.25225,0,0,0,0,0,0,0,0,0.084865,0,0.08294,0.0079835,0.21269,0.067489,0.064194,0.31154,0.33051,0.22792,0.47949,0.32503,0.66641,0.16887,0.13928,0.45398,0.20924,0.1154,0.16099,0.2456,0.25046,0.43698,0.29539,0.2844,0.29131,0.31704,0.46057,0.2717,0.25783,0.11433,0.4161,0.16006,0.36535,0.13625,0.39951,0.1332,0.18044,0.27841,0.26116,0.50829,0.15452,0.2523,0.18741,0.19271,0.29235,0.25551,0.2388,0.16175,0.57099,0.30906,0.4487,0.3831,0.24668,0.36088,0.13921,0.34942,0.23591,0.19541,0.34093,0.51716,0.45999,0.2756,0.25915,0.47961,0.54189,0.57362,0.3573,0.38473,0.36182,0.33968
0,0,0,0.98626,0.59826,0,0,0.080779,0.55956,0,0,0.14853,0,0,0,0.58594,0.33485,0.55028,0.49783,0.56865,0.77433,1.5884,0.42447,1.9715,0.34948,0.27609,0.74275,0.39029,0.31556,0.61333,0.67376,0.49908,1.0828,1.2017,0.5071,0.48809,0.51908,0.86249,0.55581,0.62245,0.27925,0.47184,0.73805,0.60546,0.3646,0.78245,0.34106,0.34969,0.57612,0.51747,1.2165,0.60289,0.92651,0.36274,0.71246,0.48387,0.94646,0.45263,0.46332,1.0645,0.41157,1.0595,0.45513,0.28289,0.62724,0.14086,0.53565,0.83546,0.70207,1.1782,0.81233,0.58711,0.55645,0.75698,0.99384,1.3266,1.585,0.4141,0.57658,0.51324,0.75738
0,0,0,0.65786,0.72402,0,0,0.12341,0.51451,0,0,0.22691,0,0,0,0.49113,0.32741,0.54084,0.33313,0.58851,0.6981,1.521,0.25002,1.817,0.32239,0.24152,0.64641,0.35886,0.31691,0.52567,0.60361,0.44132,1.0022,1.0172,0.48509,0.37785,0.48963,0.81499,0.53348,0.55494,0.25533,0.37618,0.59666,0.50905,0.33858,0.63042,0.3356,0.36108,0.47153,0.46733,1.0228,0.64015,0.79843,0.31173,0.70252,0.45477,0.84268,0.35683,0.36952,0.88617,0.31947,0.82856,0.36014,0.15858,0.513,0.14321,0.40304,0.78366,0.62953,0.94309,0.72815,0.42569,0.58533,0.60255,0.78425,1.2172,1.2813,0.37788,0.43524,0.4097,0.63369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.063393,0,0,0,0,0,0,0,0,0,0.014251,0.029572,0,0,0,0.12463,0.038768,0.1044,0.012833,0.016144,0.0073201,0,0,0.015469,0,0.024945,0,0.071034,0.012219,0.019767,0.010259,0.015262,0,0.015139,0,0.016409,0.01021,0.028494,0.0062626,0.023352,0.011723,0.015946,0.0082412,0.015787,0.060027,0,0.0020421,0,0.013612,0.09707,0.013925,0.0077265,0,0,0,0.023148,0.025495,0.0087262,0.03218,0.0027407,0.010375,0.0037254,0,0,0.04578,0,0,0.10129,0,0,0,0.06538,0,0.027522,0.0032568
0,0.017447,0,0.083876,0.11653,0,0,1.796,0,0,0,0.90018,0,0.20708,0,1.0638,0.62397,0.70547,0.37189,0.81995,1.9966,2.5613,0.83864,2.691,1.419,0.71875,1.0143,0.52986,0.71658,1.4244,0.99491,1.1031,1.3146,1.3229,0.80052,0.6158,0.70727,0.92921,0.93556,0.75912,0.87168,0.80021,0.9939,1.0526,1.1608,0.84254,0.33999,0.46429,1.0634,0.58179,0.87681,1.0491,0.60663,1.4292,1.0492,0.45887,0.84403,0.98227,0.97857,0.90322,0.57265,0.44163,0.49001,0.50262,0.75125,0.52767,0.5042,0.73447,0.76554,0.74918,0.88258,1.0677,0.68436,0.64575,0.36224,1.2917,0.29284,0.33932,0.1072,0.52051,0.67809
0,0,0,0.57369,0.47972,0,0,0,1.0622,0,0,0.22493,0,0,0,0.31358,0.25553,0.35978,0.29935,0.47359,0.26963,1.4451,0.060279,1.4382,0.25225,0.20344,0.36032,0.19367,0.31491,0.41626,0.4569,0.30734,0.64966,0.79336,0.30147,0.16079,0.44619,0.50883,0.4492,0.47489,0.22837,0.22367,0.51872,0.37405,0.23134,0.35141,0.26756,0.14759,0.30434,0.34619,0.6149,0.43509,0.66088,0.22592,0.43133,0.30135,0.61857,0.15206,0.24942,0.48066,0.18977,0.38289,0.2784,0.050954,0.38582,0.077564,0.24511,0.64086,0.31475,0.72918,0.35573,0.2574,0.3924,0.31965,0.58753,0.77568,0.29651,0.24134,0.12286,0.2595,0.42747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
