0.22571,0,0,0,0,0,0,0,0,0,0,0,0,0.075104,0,0,0,0,0,0,0,0.027513,0,0,0,0.016666,0.024334,0.010621,0.033662,0.049692,0.045498,0.030023,0.028055,0.026447,0.036683,0.018268,0.015542,0.016832,0.054703,0.065342,0.051612,0,0.014639,0.027283,0.063675,0.039427,0.039877,0.029953,0.0024054,0.042542,0.05331,0.12406,0.028245,0.0084174,0.017488,0.040101,0.09748,0.021802,0.05876,0.043019,0.072837,0.022136,0.060237,0.048343,0.054056,0.050833,0.037063,0.036763,0,0.065479,0.010859,0.020805,0.14198,0.08183,0.055609,0.016029,0.11682,0.051969,0.022278,0.037526,0.063165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058586,0,0,0.0026914,0.0039213,0,0,0,0,0.013424,0,0,0,0,0,0.0031766,0,0,0,0.0048657,0,0.021722,0,0.0018019,0,0.0035744,0.022943,0.0036996,0.0087374,0.011872,0.012544,0.0048512,0.0099392,0.0018225,0.0020536,0.0052663,0.0077383,0.0043689,0.020296,0.010661,0.014538,0.0018391,0.001729,0.0077075,0.0090981,0.0073013,0.013876,0.0056081,0.0012522,0.0075761,0.022392,0.02414,0.010151,0.0019873,0.0035701,0.023994,0.028864,0.011903,0.012776,0.015289,0.012438,0.0043587,0.0035701,0.014449,0.011246,0.016361,0.013383,0.0056056,0.0046767,0.0093845,0.010887,0.010566,0.01971,0.010194,0.0092294,0.0054139,0.01423,0.0091705,0.015839,0.03923,0.012072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010272,0,0.0012756,0,0,0,0.00026541,0,0,0.0014115,0.0035309,0.001073,0.002352,0.0012525,0.001608,0.0016274,0.0011645,0,0.0010597,0.0030407,0.00097634,0.0033078,0.0017921,0.0020002,0,0,0.0015826,0.0037316,0.00069748,0.0023131,0.0012533,0.00013953,0.00067665,0.005557,0.00093784,0.0016384,0,0.0020779,0.0023261,0.0032334,0.0031025,0.0040616,0.0024399,0.0006483,0,0,0.0020345,0.00073965,0,0,0.00039343,0.0012355,0.0014392,0.0014725,0,0.001293,0,0.0040448,0.00055857,0,0,0,0.0049428,0.0021065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13929,0,0,0.017145,0.0036218,0,0,0,0,0.017934,0,0,0,0,0,0.0026692,0,0.00057833,0,0.013571,0,0.018973,0,0.0089778,0,0.0034549,0.031022,0.011967,0.017151,0.026166,0.019778,0.015369,0.019746,0.0076557,0.0039632,0.0085434,0.022095,0.010387,0.044469,0.022314,0.026427,0.0016986,0.0022046,0.015254,0.023326,0.019715,0.031538,0.013333,0.0048652,0.011866,0.052006,0.032317,0.018962,0.0028438,0.015705,0.040781,0.051296,0.031214,0.030746,0.030948,0.016817,0.0035665,0.0044511,0.027141,0.015754,0.014912,0.024887,0.013429,0.01354,0.018007,0.02065,0.016815,0.028082,0.011699,0.028602,0.0082592,0.012982,0.014671,0.018007,0.070507,0.027025
0.14173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011414,0,0,0,0,0,0.0041311,0.0056104,0,0.015146,0.028569,0.0098106,0.0026189,0.032272,0.0012212,0.0030296,0.010939,0.0045395,0.0043445,0.0013596,0.0020407,0,0,0.042328,0.026001,0,0.017417,0,0.011058,0,0.022652,0.00056023,0.0084455,0,0,0.019937,0,0.00084934,0.017944,0.0058079,0.0037551,0.00031227,0.037948,0.015287,0.00089158,0,0,0,0,0.032779,0,0,0,0,0.0051871,0.022419,0,0,0,0.023563,5.9156e-05
0.53297,0,0,0.0086804,0.043213,0,0,0,0,0.13241,0,0,0,0.0053633,0,0.02348,0,0,0,0.037387,0,0.22679,0.0080324,0.010842,0,0.036423,0.20206,0.027486,0.072443,0.10962,0.10941,0.04757,0.087564,0.022134,0.031145,0.048454,0.067508,0.039745,0.1776,0.099423,0.11862,0.020353,0.0085633,0.074347,0.075236,0.07093,0.11942,0.052657,0.0080655,0.072087,0.19386,0.19451,0.081364,0.021688,0.02881,0.19566,0.23897,0.11648,0.11269,0.15354,0.12267,0.031314,0.044642,0.13166,0.091022,0.09512,0.11243,0.029497,0.042451,0.097267,0.10856,0.081012,0.16491,0.069504,0.074425,0.048708,0.091019,0.07939,0.11365,0.28713,0.097166
0.13551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063445,0.025809,0,0,0.0025404,0.01461,0.0063766,0.0015999,0.02821,0.027741,0.0056483,0.023805,0.015878,0.022024,0.010968,0.010275,0.010106,0.01397,0.020919,0.020139,0.0047806,0.00079015,0.026823,0.015991,0.014896,0.023942,0.017562,0.0079378,0.016842,0.02578,0.039777,0.016958,0,0.0031486,0.024076,0.020728,0.0056569,0.017157,0.030648,0.040267,0.0009772,0.03196,0.034934,0.0076557,0,0.0064311,0.0021164,0.019189,0.054284,0.0025039,0,0.040304,0.007742,0.013247,0.0086956,0,0.0019517,0,0.02253,0.015391
0.33368,0,0,0.050229,0.57516,0,0,0.45952,0,0.036746,0,0,0,0,0,0.0018317,0,0.00022297,0,0.016637,0,0.010196,0,2.9123,0.020605,0.033893,0.38884,0.097564,0.38533,0.89351,0.25732,0.31871,0.3808,0.5228,0.17768,0.19814,1.0639,0.38617,0.56232,0.44969,0.42717,0.022164,0.065282,0.067922,0.47314,1.4388,1.0174,0.23276,0.18516,0.10082,0.56113,0.40212,0.79838,0.0055128,0.1709,0.31693,0.16757,0.10412,0.46058,0.19139,0.16236,0.025631,0.090746,0.38609,0.15167,0.08918,0.15911,0.060544,0.96055,0.21937,0.059653,0.038544,0.16841,0.024823,0.078388,0.0057074,0.11318,0.28386,0.38236,0.32772,0.3085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025012,0.0073584,0,0.010954,0,0.0032533,0.0080811,0.011677,0.006255,0.0030385,0,0,0.0021243,0.010506,0.0044446,0.002022,0.0041359,0.0013473,0,0,0,0.0048797,0.010161,0.013175,0,0.00063518,0,0.010658,0.0065834,0.0061238,0,0.0012449,0.0015549,0,0,0.015138,0,0.0029513,0,0,0.0064286,0.0033671,0,0,0,0,0.0025457,0,0,0.0036598,0,0,0,0.0024067,0.013701,0,0.00070222,0.0024041
0.11118,0,0,0,0.0047817,0,0,0,0,0.013459,0,0,0,0.0027332,0,0.0032507,0,0,0,0.0057279,0,0.030644,0.0027059,0.030323,0,0.014369,0.042626,0.013652,0.021458,0.032839,0.031774,0.015063,0.022116,0.0090315,0.013799,0.0095513,0.02489,0.020596,0.046286,0.031725,0.03947,0.0026635,0.0027053,0.018818,0.024989,0.030466,0.036501,0.024217,0.0024809,0.017991,0.049213,0.058273,0.024184,0.0032189,0.0067346,0.044685,0.04755,0.016707,0.046031,0.031266,0.035358,0.0054593,0.016619,0.040017,0.021927,0.023722,0.016623,0.011082,0.011402,0.032293,0.015241,0.013678,0.037655,0.024448,0.016171,0.010635,0.028353,0.020263,0.019843,0.060381,0.026877
0.96663,0,0,0.069997,0.033908,0,0,0.13739,0,0.13235,0,0,0,0.0040336,0,0.021089,0,0.0010723,0,0.051982,0.0040504,0.17182,0.015729,0.3516,0.0081597,0.043082,0.36631,0.1118,0.1509,0.31239,0.25231,0.13389,0.19047,0.12337,0.11111,0.091466,0.26103,0.1676,0.33997,0.25822,0.26256,0.022869,0.029571,0.13885,0.22019,0.29972,0.31983,0.14879,0.044826,0.10049,0.44565,0.33447,0.21311,0.021512,0.084313,0.32715,0.32368,0.17616,0.31693,0.25223,0.20104,0.039041,0.12692,0.28678,0.14941,0.11464,0.17116,0.062008,0.16388,0.26034,0.12745,0.10769,0.24134,0.073851,0.14257,0.083736,0.11069,0.16885,0.20797,0.45525,0.21304
0.65485,0,0,0.036204,0.0045295,0,0,0,0,0.019202,0,0,0,0.0020744,0,0.004007,0,0.0031606,0,0.023627,0.0064818,0.02754,0.008089,0.10395,0,0.016258,0.13174,0.12596,0.057216,0.16443,0.14199,0.066186,0.083906,0.10556,0.078021,0.044062,0.12049,0.084283,0.1345,0.11382,0.11545,0.0060434,0.011814,0.095001,0.13172,0.11289,0.12427,0.071514,0.03762,0.040484,0.20927,0.13464,0.095372,0.0038295,0.056082,0.16352,0.14634,0.075894,0.17078,0.13295,0.087397,0.020025,0.11983,0.14727,0.062197,0.040979,0.060384,0.036017,0.045004,0.19118,0.032439,0.024113,0.087119,0.032227,0.091828,0.068276,0.037423,0.049047,0.075529,0.23794,0.0946
0.8808,0,0,0.055765,0.063867,0,0,0.051005,0,0.057206,0,0,0,0.00618,0,0.0088953,0,0.00090278,0,0.03183,0,0.068228,0.0019076,0.38591,0.0026841,0.02402,0.16714,0.053781,0.13668,0.25818,0.11901,0.10599,0.12168,0.13101,0.060593,0.062784,0.2264,0.10459,0.24805,0.1766,0.16925,0.0092004,0.024973,0.06089,0.16665,0.26466,0.31249,0.088825,0.030699,0.068105,0.24784,0.20855,0.19415,0.011409,0.072539,0.1767,0.19687,0.10242,0.20191,0.13946,0.10604,0.020634,0.079601,0.16756,0.083295,0.083701,0.10717,0.052693,0.14759,0.11651,0.063708,0.060711,0.14231,0.064769,0.093055,0.02882,0.085316,0.11321,0.15226,0.25936,0.149
2.9031,0,0,0.065005,0.15164,0,0,0.21755,0,0.07195,0,0,0,0.0088289,0,0.011697,0,0.0019151,0,0.046996,0.015917,0.099915,0.032553,0.86601,0.0064523,0.035576,0.33485,0.14958,0.24986,0.71732,0.39037,0.25162,0.26788,0.52931,0.20572,0.18363,0.5574,0.22477,0.45858,0.37126,0.32289,0.02231,0.038302,0.28588,0.49689,0.56743,0.75906,0.18082,0.13888,0.18542,0.54412,0.40001,0.47274,0.014395,0.1582,0.37438,0.34035,0.16999,0.43004,0.30816,0.25114,0.045061,0.35414,0.37803,0.15577,0.12165,0.16981,0.087652,0.37441,0.418,0.09931,0.0761,0.28997,0.10311,0.19049,0.11889,0.13251,0.17832,0.23478,0.54226,0.26298
1.7475,0,0,0.039033,0.013349,0,0,0.030702,0,0.056628,0,0,0,0.0069855,0,0.01068,0,0.00088132,0,0.030695,0.025946,0.086174,0.027662,0.21551,0.0080566,0.029745,0.2337,0.11162,0.099523,0.33733,0.38044,0.14226,0.14706,0.29618,0.15553,0.093375,0.22387,0.1259,0.24562,0.18864,0.17903,0.014067,0.018934,0.30464,0.33492,0.19819,0.34052,0.10523,0.10744,0.15893,0.39745,0.27713,0.20206,0.011265,0.069673,0.28107,0.24256,0.10535,0.32551,0.21696,0.19104,0.033222,0.29101,0.27884,0.11282,0.089726,0.10259,0.054522,0.10569,0.36354,0.062591,0.060817,0.2131,0.084544,0.13254,0.12048,0.10266,0.12834,0.11327,0.43018,0.15512
1.0481,0,0,0.051608,0.044857,0,0,0.046146,0,0.041586,0,0,0,0.0052904,0,0.0047403,0,0.0012986,0,0.027377,0.010226,0.043001,0.0064642,0.30636,0.0049533,0.016185,0.14233,0.059712,0.10173,0.24956,0.16327,0.11432,0.097941,0.17379,0.062524,0.06335,0.20758,0.087763,0.19484,0.13487,0.12091,0.0064474,0.011706,0.11821,0.19153,0.19931,0.28609,0.070879,0.050512,0.063205,0.24602,0.15575,0.16746,0.008836,0.068857,0.15546,0.14809,0.085683,0.19856,0.11603,0.092916,0.015063,0.12468,0.14934,0.065583,0.040459,0.073954,0.039456,0.12206,0.14969,0.048651,0.044294,0.11456,0.039595,0.087272,0.048478,0.05762,0.08593,0.073381,0.23067,0.11111
0.78677,0,0,0.046406,0.016001,0,0,0.1331,0,0.051464,0,0,0,0.0051428,0,0.010103,0,0.0013672,0,0.03659,0.0028397,0.082344,0.028341,0.3808,0.0025031,0.02472,0.21064,0.078749,0.1215,0.27638,0.17559,0.10189,0.20192,0.13105,0.11102,0.079577,0.23646,0.1414,0.26181,0.23292,0.22455,0.018426,0.029826,0.1216,0.19621,0.31125,0.2801,0.12643,0.036812,0.10368,0.32427,0.29043,0.20741,0.010065,0.071884,0.24382,0.25579,0.12079,0.21599,0.22078,0.17533,0.028147,0.13074,0.24252,0.10415,0.10822,0.13792,0.067457,0.2344,0.22952,0.077485,0.060232,0.21864,0.086746,0.13301,0.057717,0.097774,0.13042,0.20552,0.34645,0.19384
2.4114,0,0,0.0027041,0.1012,0,0,0.099301,0,0,0,0,0,0.003975,0,0.001519,0,0.00080216,0,0.011632,0.028692,0.017067,0.0155,0.42866,0,0.008277,0.11186,0.081236,0.10726,0.44778,0.28995,0.14823,0.10745,0.49118,0.13935,0.10835,0.31879,0.087129,0.19278,0.14039,0.11513,0.0083977,0.009833,0.29273,0.37821,0.25805,0.47688,0.064887,0.13317,0.14687,0.25946,0.13073,0.28112,0.0015459,0.078447,0.17889,0.10715,0.050572,0.21456,0.13112,0.10153,0.019388,0.31041,0.18362,0.049251,0.02644,0.042589,0.028789,0.18617,0.28023,0.023892,0.011187,0.098874,0.035449,0.082542,0.10242,0.041358,0.036876,0.049173,0.28421,0.075865
0.77609,0,0,0.0095713,0.0037113,0,0,0,0,0.0098187,0,0,0,0.005954,0,0.0018484,0,0,0,0.0065026,0.0011725,0.025933,0.023217,0.15732,0,0.013657,0.1088,0.064836,0.05357,0.18793,0.16442,0.057591,0.098302,0.15049,0.14888,0.044404,0.11836,0.084622,0.12808,0.15636,0.1616,0.017251,0.01803,0.13268,0.17182,0.17259,0.17471,0.07586,0.051802,0.11888,0.18964,0.16177,0.11706,0.0038611,0.030628,0.15027,0.12305,0.048617,0.15364,0.14789,0.11267,0.022046,0.14944,0.18253,0.058911,0.04433,0.069915,0.029469,0.077825,0.21237,0.023894,0.017448,0.11716,0.043112,0.061924,0.040581,0.038584,0.07811,0.13326,0.20032,0.11115
0.75152,0,0,0.034567,0.035507,0,0,0.087675,0,0.03546,0,0,0,0.0032271,0,0.0051589,0,0.00085789,0,0.015256,0.0031657,0.043911,0.012584,0.19094,0.0016864,0.010288,0.097478,0.039852,0.060412,0.18258,0.10744,0.063508,0.076686,0.12734,0.048329,0.061922,0.1358,0.052913,0.1156,0.094117,0.072097,0.005777,0.0079241,0.078226,0.12372,0.12495,0.18499,0.047347,0.033061,0.050037,0.15386,0.12856,0.12025,0.0068371,0.051978,0.10039,0.11758,0.051306,0.089185,0.092879,0.084062,0.012982,0.09361,0.089915,0.047599,0.041946,0.049234,0.022288,0.10385,0.11896,0.029191,0.036713,0.1023,0.035003,0.054547,0.03425,0.048082,0.04778,0.056095,0.16091,0.06905
1.4169,0,0,0.048922,0.19836,0,0,0.21083,0,0.050187,0,0,0,0.0025817,0,0.0071279,0,0.0023147,0,0.0371,0.010748,0.057525,0.011085,0.96406,0.0078421,0.025209,0.26158,0.10247,0.20484,0.52112,0.2422,0.19567,0.21426,0.35231,0.12112,0.1277,0.50806,0.19397,0.35571,0.27224,0.24764,0.014758,0.028241,0.15776,0.341,0.55382,0.57409,0.14037,0.095977,0.10065,0.41309,0.27123,0.3932,0.0089043,0.12172,0.26333,0.21442,0.12686,0.31694,0.19702,0.1493,0.02364,0.16999,0.26666,0.11085,0.071114,0.12344,0.061122,0.39331,0.24086,0.075907,0.04973,0.17687,0.048112,0.12777,0.06754,0.08069,0.14529,0.18606,0.36087,0.19657
0.4652,0,0,0.024426,0.0059106,0,0,0.0922,0,0.025057,0,0,0,0.0027069,0,0.0038963,0,0.00071961,0,0.016887,0.0043185,0.032791,0.010556,0.33879,0.0032123,0.020197,0.16261,0.069399,0.091625,0.20346,0.13188,0.0801,0.12405,0.093228,0.083848,0.048172,0.1878,0.14176,0.20016,0.18031,0.18163,0.0078264,0.029244,0.075085,0.14866,0.25374,0.20274,0.1023,0.028224,0.054823,0.24285,0.18714,0.14333,0.0049972,0.044889,0.15466,0.14002,0.077794,0.20015,0.13271,0.10206,0.016714,0.090824,0.18039,0.072394,0.064152,0.081991,0.038216,0.14721,0.17269,0.045906,0.027232,0.12175,0.034614,0.07744,0.036939,0.051158,0.089299,0.15548,0.22086,0.14076
1.8205,0,0,0.12053,0.081254,0,0,0.094886,0,0.14334,0,0,0,0.009657,0,0.019869,0,0.0026762,0,0.079357,0.0045367,0.16084,0.016018,0.54153,0.0016041,0.049822,0.36208,0.12156,0.23852,0.45565,0.28242,0.1952,0.25213,0.22643,0.1393,0.11553,0.37805,0.21972,0.55226,0.3624,0.36079,0.01845,0.070437,0.18868,0.34434,0.4719,0.53273,0.20351,0.071342,0.16757,0.57486,0.44285,0.31823,0.025905,0.13824,0.39937,0.46734,0.27369,0.43913,0.33198,0.24058,0.040484,0.17706,0.37462,0.17645,0.17102,0.23935,0.11375,0.25887,0.31953,0.17273,0.13321,0.33313,0.13017,0.24362,0.075682,0.14995,0.21151,0.30212,0.61757,0.3271
1.1917,0,0,0.060339,0.016853,0,0,0.13872,0,0.066153,0,0,0,0.012354,0,0.011178,0,0.0015528,0,0.042648,0.0015206,0.096434,0.025689,0.46382,0.0035142,0.036574,0.29454,0.11018,0.18187,0.39508,0.23231,0.14471,0.24024,0.1766,0.18215,0.10073,0.30988,0.21198,0.38813,0.3963,0.3822,0.025641,0.055647,0.15103,0.29342,0.43817,0.40241,0.18022,0.047421,0.1505,0.46294,0.40586,0.27413,0.015319,0.095128,0.3285,0.34445,0.16895,0.3468,0.30587,0.23391,0.044824,0.19096,0.36665,0.15291,0.15232,0.19589,0.096768,0.23083,0.32108,0.10227,0.078059,0.28798,0.11612,0.1773,0.063533,0.13215,0.1983,0.33995,0.46416,0.30101
0.93406,0,0,0.057895,0.023376,0,0,0.034557,0,0.070225,0,0,0,0.0096033,0,0.015,0,0.0017056,0,0.049708,0.0022461,0.11323,0.024338,0.43358,0.0011266,0.044779,0.29473,0.10998,0.17154,0.33815,0.21697,0.12768,0.22793,0.14252,0.18526,0.07594,0.2774,0.21014,0.38027,0.37613,0.48784,0.02997,0.038362,0.16347,0.28456,0.41168,0.35195,0.19355,0.045968,0.15181,0.44987,0.38255,0.25315,0.013448,0.088589,0.35921,0.33662,0.15299,0.38659,0.29272,0.2205,0.05619,0.15721,0.40219,0.15422,0.15514,0.19459,0.11041,0.17234,0.30871,0.10163,0.082105,0.26435,0.11379,0.1659,0.061474,0.12623,0.16806,0.33774,0.53957,0.29832
0.05023,0,0,0,0.0028759,0,0,0,0,0.0080949,0,0,0,0,0,0.0013821,0,0,0,0.002327,0,0.01415,0.0042079,0.016386,0,0.002201,0.018698,0.0041933,0.0067916,0.017018,0.012417,0.0049586,0.013622,0.0075719,0.014404,0.0044319,0.012041,0.0065951,0.014164,0.018379,0.021828,0.0059685,0.00038889,0.011042,0.011899,0.018907,0.020863,0.0092412,0.0023218,0.011196,0.021162,0.018415,0.013292,0.0011984,0.0032522,0.02503,0.01555,0.0074616,0.014433,0.0202,0.013489,0.0036024,0.010447,0.024306,0.0080056,0.004084,0.012848,0.0028165,0.0096688,0.01907,0.0073671,0.0045323,0.014423,0.0022769,0.0055838,0.0036494,0.0031886,0.010252,0.021227,0.025355,0.012498
0.11507,0,0,0,0.003408,0,0,0,0,0,0,0,0,0.0021903,0,0.0014345,0,0,0,0.0033344,0,0.0065727,0.00076782,0.053283,0,0.002468,0.026692,0.0090502,0.020352,0.032254,0.018452,0.0099389,0.024344,0.0097882,0.01662,0.0067114,0.025438,0.027206,0.059697,0.044035,0.030847,0.00042934,0.026971,0.0070451,0.024845,0.062497,0.032646,0.016814,0.0035775,0.016167,0.051431,0.057096,0.02229,0.0008518,0.0036227,0.031284,0.049041,0.029817,0.03516,0.030097,0.019085,0.0042242,0.016852,0.034589,0.017563,0.032893,0.025212,0.011338,0.031578,0.037666,0.017604,0.0059175,0.037843,0.019415,0.029152,0.003811,0.020596,0.02845,0.054714,0.053581,0.041252
1.9202,0,0,0.044377,0.0081874,0,0,0.031211,0,0.045523,0,0,0,0.0049179,0,0.0077043,0,0.0013074,0,0.027795,0.045132,0.068749,0.031402,0.066788,0,0.020682,0.15099,0.087675,0.059784,0.29004,0.35766,0.12092,0.11957,0.35106,0.14735,0.079821,0.1712,0.084156,0.19266,0.14398,0.15836,0.014687,0.0084877,0.40292,0.35663,0.11383,0.30387,0.081218,0.12343,0.18815,0.3417,0.20555,0.16928,0.0090788,0.056826,0.25623,0.19297,0.088841,0.25003,0.19403,0.16592,0.025495,0.32699,0.24831,0.075595,0.061781,0.081243,0.049079,0.076061,0.35661,0.050767,0.053292,0.17091,0.069386,0.12118,0.14464,0.065166,0.065172,0.080123,0.42744,0.11468
