1.1783,0.0068856,0,0.088397,0.010548,0,0.27759,0.018088,0.1948,0,0,0,0.044077,0.25638,0.076174,0.12315,0.12755,0.53389,0.44922,0.67749,1.0213,0.17723,0.025458,0.50068,0.53535,1.0259,0.21414,0.23994,0.26175,0.15356,0.29761,0.25742,0.59251,0.11858,0.37854,0.3386,0.22029,0.2793,0.20615,0.2588,0.14432,0.39716,0.16325,0.2368,0.30931,0.16736,0.45552,0.21585,0.2215,0.12553,0.17436,0.53554,0.16454,0.21354,0.44864,0.10796,0.40716,0.22124,0.1164,0.23413,0.15576,0.22032,0.19889,0.20603,0.21389,0.24283,0.1698,0.242,0.2051,0.10719,0.15517,0.13421,0.15257,0.1791,0.14416,0.18567,0.093789,0.2267,0.13147,0.16864,0.22373
0.021892,2.0818,0,0.17873,0.37336,0,0.078227,0.10889,0.19217,0.16937,0.039786,0.31024,0.4016,0.10628,0.20698,0.38835,0.30043,0.39117,0.90451,0.79248,1.3884,0.27737,0.10081,0.64411,0.59752,2.1808,0.47529,0.79255,1.4912,0.46489,0.3865,0.58746,2.6026,0.31989,0.77833,1.4574,0.58139,0.89497,1.7368,0.49554,1.3591,1.956,0.44304,0.79139,0.74014,0.23697,1.9737,1.6473,0.90816,0.79863,0.71447,1.0245,0.62121,1.475,1.3396,0.29137,1.2203,0.44114,0.70313,0.86393,0.78812,0.22388,0.71266,0.38705,0.42296,0.42731,0.46413,0.35171,0.56145,0.63133,0.52062,0.93666,0.86237,1.0822,1.0837,0.88413,0.44868,0.52931,0.47829,0.63695,0.50481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23698,0.15071,0,0.30214,0.17894,0.02264,0.061813,0.03666,0.083566,0.1473,0,0.02902,0.23596,0.13223,0.18483,0.13029,0.074335,0.24121,0.20959,0.33765,0.61155,0.095352,0.051868,0.26361,0.45321,0.79565,0.14394,0.25502,0.33263,0.17416,0.19246,0.19361,0.47453,0.12547,0.21807,0.2339,0.15166,0.20734,0.23706,0.24658,0.24702,0.27454,0.15057,0.17737,0.1793,0.12371,0.38674,0.21825,0.19681,0.10189,0.25474,0.3198,0.18066,0.25958,0.3246,0.14257,0.28939,0.17924,0.12708,0.19089,0.094979,0.10777,0.1773,0.16228,0.091978,0.21548,0.13042,0.10672,0.16905,0.12409,0.17339,0.19355,0.15926,0.20856,0.14486,0.16352,0.15917,0.16692,0.101,0.14093,0.15291
0.031094,0.34619,0,0.19676,0.50556,0.052463,0.10814,0.20893,0.068183,0.17605,0,0.25047,0.40593,0.094388,0.30675,0.18647,0.14291,0.27667,0.26867,0.42942,0.56739,0.061154,0.11706,0.38534,0.463,0.99347,0.22569,0.42445,0.60167,0.25539,0.27168,0.32948,0.71163,0.2392,0.29071,0.4249,0.27569,0.38591,0.46273,0.36754,0.49233,0.40289,0.27067,0.31653,0.25338,0.19041,0.61433,0.46212,0.29659,0.16091,0.54069,0.47011,0.38945,0.54621,0.51752,0.2284,0.40665,0.28461,0.21086,0.38686,0.1406,0.17022,0.2587,0.34939,0.11875,0.40212,0.21435,0.16343,0.29732,0.23027,0.3613,0.43714,0.22561,0.4377,0.19008,0.14355,0.44842,0.31028,0.19968,0.24114,0.2667
0,0,0,0.020664,0.043548,0.045692,0.015499,0.039868,0,0.17449,0,0,0.0068251,0,0.0097408,0.032229,0.039843,0.069067,0.041466,0.039029,0.084813,0.057521,0.016292,0.08867,0.11639,0.25059,0.037505,0.082296,0.16048,0.093271,0.1057,0.076411,0.17879,0.051087,0.056781,0.13685,0.10792,0.11489,0.12938,0.099764,0.10828,0.073012,0.048935,0.073134,0.06265,0.056076,0.22314,0.15035,0.052612,0.06002,0.11614,0.07749,0.081029,0.14712,0.076056,0.088555,0.13303,0.04294,0.079561,0.065768,0.056168,0.031338,0.065024,0.074231,0.035105,0.080252,0.072494,0.054994,0.081835,0.036025,0.096172,0.12196,0.074011,0.083436,0.089292,0.05233,0.094082,0.059332,0.050647,0.055985,0.069836
0.70262,0.062279,0,0.058361,0.092854,0.016032,0.57134,0.060868,0.12352,0.094522,0,0,0.068635,0.25669,0.06283,0.18874,0.1359,0.68917,0.58715,0.80141,1.2759,0.25373,0.12489,0.65851,0.63725,1.1375,0.34198,0.49373,0.43319,0.18285,0.37975,0.38224,0.75383,0.22098,0.47035,0.46821,0.33482,0.38785,0.33425,0.32694,0.26771,0.43445,0.17904,0.41123,0.28296,0.21865,0.71693,0.26124,0.29199,0.2364,0.23601,0.72579,0.22911,0.3504,0.40202,0.21129,0.38601,0.2606,0.184,0.44987,0.15105,0.21164,0.239,0.32112,0.22329,0.26912,0.17928,0.26049,0.29293,0.12639,0.26479,0.26298,0.14785,0.36384,0.22654,0.074916,0.2012,0.33399,0.23481,0.1636,0.27625
0.050353,0.095339,0,0.038066,0.19729,0.045355,0.06694,0.35963,0,0.23575,0,0.18975,0.10722,0.010967,0,0.025892,0.06049,0.086522,0.15156,0.18387,0.21222,0.036162,0.049496,0.19706,0.33206,0.58719,0.077568,0.20458,0.34681,0.11106,0.12704,0.14218,0.4225,0.16964,0.13486,0.2422,0.18715,0.2217,0.2847,0.19268,0.25609,0.20442,0.11989,0.16919,0.14755,0.093705,0.31768,0.27742,0.14728,0.075768,0.21932,0.18191,0.26445,0.35178,0.26758,0.093081,0.2218,0.097452,0.13717,0.2096,0.08802,0.095438,0.11314,0.14933,0.047912,0.27292,0.044971,0.079559,0.14519,0.10371,0.17973,0.22723,0.14855,0.13825,0.097131,0.048126,0.25284,0.11959,0.084556,0.21693,0.14765
0.53543,0.16614,0,0.085677,0.063572,0,0.13413,0,1.3672,0,0,0,0.16079,0.12367,0.27228,0.66525,0.27475,0.64688,1.409,1.0163,1.4167,0.32803,0.14599,1.058,0.61142,1.287,0.42464,1.0299,0.52454,0.32296,0.55823,0.71913,1.2953,0.10822,0.24136,0.37928,0.34752,0.40722,0.51029,0.5169,0.35173,0.65411,0.31153,0.23663,0.40965,0.31265,1.0055,0.34682,0.58877,0.20721,0.55084,0.75321,0.17267,0.54621,0.46513,0.13887,0.53818,0.14697,0.13109,0.41074,0.12292,0.26655,0.23013,0.47491,0.28265,0.19598,0.69855,0.13261,0.41945,0.19041,0.25919,0.54633,0.15102,0.33955,0.1232,0.30963,0.17776,0.28452,0.068906,0.15181,0.32874
0,0.071443,0,0.073686,0.08009,0.095633,0.050082,0.11358,0,0.78062,0,0,0.039058,0,0.0060988,0.097376,0.14714,0.24895,0.17876,0.20554,0.30092,0.22585,0.034931,0.27528,0.53043,0.86541,0.12212,0.31068,0.47587,0.2512,0.31089,0.23513,0.63283,0.17859,0.25966,0.41073,0.28629,0.30359,0.42921,0.26725,0.35671,0.24166,0.12044,0.29194,0.19057,0.14519,0.71874,0.39944,0.2188,0.21767,0.27506,0.20285,0.19082,0.41859,0.21507,0.25769,0.45713,0.10968,0.25882,0.19802,0.13825,0.082894,0.21366,0.17805,0.09718,0.23799,0.19753,0.14035,0.28435,0.11958,0.29914,0.26658,0.20239,0.19346,0.30566,0.21168,0.17781,0.15533,0.12905,0.13473,0.20996
